"created_at","id","text","user_id","user_name","user_screen_name","user_location","user_followers_count","user_friends_count","user_created_at","user_time_zone","user_profile_background_color","user_profile_image_url","geo","coordinates","place"
"Thu Apr 03 03:06:08 +0000 2014",451556226925473800,"RT @TA__ME: まほろばかなた、本日銀河劇場にて初日をむかえます！\nまずは最終リハ！！\n長州の熱いドラマを河村隆一さんの楽曲にのせて(^-^)/",525730879,"ケンタ  4月30日素敵雑貨の蚤の市","kentatheharpist","札幌ドームのわりと近く",261,326,"Thu Mar 15 20:39:21 +0000 2012","Sapporo","C0DEED","http://pbs.twimg.com/profile_images/447159230307385345/0MScsced_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917077000,"RT @takajoh_276: しーっ",345388395,"そらくるWASH！まいまいまー","_twinclesky_","",196,246,"Sat Jul 30 14:26:20 +0000 2011",null,"C0DEED","http://pbs.twimg.com/profile_images/447329743986118656/XWP_1Vca_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226913296400,"My roommate managed to piss everywhere except the toilet in the bathroom then he came in my room and wasted my Mac and cheese.",2290400318,"Murderin Murphy","Murphys_Mind","up your moms ass",429,50,"Tue Jan 14 00:42:30 +0000 2014","Eastern Time (US & Canada)","C0DEED","http://pbs.twimg.com/profile_images/428759908201549824/JvB25rgS_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917093400,"Publiqué una nueva foto en Facebook http://t.co/ngtCCC5Jqd",40032593,"La Voz Newspaper","lavoznews","Dalton, Georgia",149,3,"Thu May 14 16:49:14 +0000 2009","Eastern Time (US & Canada)","DB1B34","http://pbs.twimg.com/profile_images/378800000780415449/a9aabae055f032350c2282af073b2410_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226900709400,"RT @Bigmoneypw: Never came across a real nigga👐 http://t.co/qdxyU6iEj0",163581641,"Shae","ImTrippy_TurnUp","",580,337,"Tue Jul 06 19:49:37 +0000 2010","Quito","131516","http://pbs.twimg.com/profile_images/449716396378038272/YKz312Nc_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226900709400,"RT @2_z_z: للمتواجدين الان \n✨⭕➊ فرصــتك الآن \n✨⭕➋ لزيادة متابعينك \n✨⭕➌ ريتويت \n✨⭕➍ فولومي\n✨⭕➎ اشترك بالرتويت التلقائي\nhttp://t.co/gFJbtDLsO…",2445307815,"أذكر الله","_Subhan__Allah_","أذكر الله يذكرك",317,253,"Sat Mar 29 19:42:41 +0000 2014",null,"C0DEED","http://pbs.twimg.com/profile_images/449999368863907840/0x7AkvUG_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226908696600,"Walah,bkn nekat tp krng krjaan (˚O˚) syp ? Yg bkin red jacket ? Blm tau syp yg pj nya mas,ntr aku kbrn dh RT @satyadventure: @RadiyantyPutri",776438689,"Putri Radiyanty","RadiyantyPutri","",47,46,"Thu Aug 23 17:46:49 +0000 2012","Bangkok","C0DEED","http://pbs.twimg.com/profile_images/420155756349239296/iIATS8Qx_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226913288200,"RT @TeSigoRapidito: ""Me gustabas más cuando te conocía menos.""",846390175,"Yesmarlin #Ready !!♥","YesmarlinA","",576,624,"Tue Sep 25 23:14:43 +0000 2012","Arizona","C0DEED","http://pbs.twimg.com/profile_images/451431312709414912/nw6g-LyU_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226891919360,"“@HadleyHerring: Why are we even best friends still...... @KinslerBailey http://t.co/VJ55BQHBez”",1078371254,"ᏰᗩᎥℓƎУ   ᗩᎠЯᎥᗩИᗩ","KinslerBailey","",147,162,"Fri Jan 11 03:14:30 +0000 2013",null,"C0DEED","http://pbs.twimg.com/profile_images/445938191015501824/oAV59Ecr_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226891915260,"“@TrevorReloaded: #TSU18 thot 👉@OfficialFame 👈” 👌yall both",321157526,"TSU18","ThatBoy_VonteJ","Little Rock ✈ Nashville",940,884,"Tue Jun 21 03:30:54 +0000 2011","Central Time (US & Canada)","C0DEED","http://pbs.twimg.com/profile_images/449352147344179200/kXZ8htJG_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917089300,"Frogs counting Game http://t.co/0r0JSPSjJD via @rainydaymum",275724596,"Trisha Stanley","inspire_labs","Missouri",966,538,"Fri Apr 01 21:36:53 +0000 2011","Eastern Time (US & Canada)","ACDED6","http://pbs.twimg.com/profile_images/3025941699/3e2bb43bca1157d37353e28b106b8eae_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226921267200,"【スピンドル】第１１弾『イジめてあげるッ！～お兄ちゃん、わたし達のオス犬になってよ～』 パッケージ版４／２５発売・ダウンロード版４／１８発売です 【Web】http://t.co/KCtdUcftaB【18歳未満はアクセスはご遠慮ください】原画：あきのしん／シナリオ：岡下誠",2303915628,"スピンドル（SPINDLE-GAME）","spindle_game","東京都",148,267,"Wed Jan 22 00:27:44 +0000 2014","Irkutsk","1A1B1F","http://pbs.twimg.com/profile_images/425789687198785537/hNoktxg0_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226921279500,"RT @BlakeFrasier5: ALLLLL OF ME..... LOVES ALLLLL OF YOU",1428357619,"Emily_Andreason","EAndreason","",376,357,"Tue May 14 17:04:40 +0000 2013",null,"C0DEED","http://pbs.twimg.com/profile_images/450099262957711360/p_aFg5Z8_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896109600,"@katyou_m 大学受験…！うおおおまた歳上か！！！貴様！！！！！",1612354908,"のじ(粒入り)","52_noji","毛布の森",252,271,"Mon Jul 22 08:50:43 +0000 2013",null,"C0DEED","http://pbs.twimg.com/profile_images/450830706952781825/vfgGcjs3_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226925469700,"@mundy_shay  you're gorgeous and my best friend! I'm so glad your happy again! #boyssuck love ya! ☺️😏💕",1029284052,"✟ⓟⓐⓨⓣⓞⓝ✟","PaytonMarieT","ohio",154,153,"Sat Dec 22 21:23:05 +0000 2012",null,"131516","http://pbs.twimg.com/profile_images/443897546159554560/S3xivVOG_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226900303900,"RT @rina7amu: G-DRAGON、EXOやAKB48をおさえ中国最大級の音楽授賞式で「最高人気日韓アーティスト賞」獲得♡ http://t.co/I63nzGZIkd",2328930860,"Megumi ","89s_m","",640,700,"Wed Feb 05 15:08:48 +0000 2014",null,"C0DEED","http://pbs.twimg.com/profile_images/444863036411502592/__1PR5KR_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226891931650,"@ELewis93 Fucking dumb ass umpires.",304630172,"Shawn Gerboc","Gerbs81","",896,1854,"Tue May 24 20:57:57 +0000 2011","Quito","C0DEED","http://pbs.twimg.com/profile_images/450482923586605057/ucnfmldg_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226912878600,"RT @lamitadmas1: 109 AÑOS HACIENDO HISTORIA  http://t.co/r7WgDT3MzZ vía @Batigoooll",158567053,"Migue 10 FBP","Migue10FBP","24-6-2010",683,1799,"Wed Jun 23 01:39:09 +0000 2010","Buenos Aires","001061","http://pbs.twimg.com/profile_images/450449893530689536/Z0IFBk_b_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917072900,"RT @gabiuvita: Debo ser la única persona que no tiene a nadie con quien quedarse hablando horas y horas , decirse cosas lindas , y tampoco …",1438625947,"Valentína.","Valen_F16","Mercedes Bs As",500,342,"Sat May 18 14:59:32 +0000 2013","Brasilia","131516","http://pbs.twimg.com/profile_images/450824203819048960/AruC8jKJ_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226921279500,"RT @andresworldwide: AHORA: Fuerte réplica 7,4º Richter en #Iquique, lleva decretar EVACUACIÓN.!\n#AlertaDeTsunami \nIMAGEN:\ncc @tv_mauricio …",114944788,"Pia Loreto Basadre G","loretopia","Chile",66,127,"Wed Feb 17 03:30:19 +0000 2010","Santiago","C0DEED","http://pbs.twimg.com/profile_images/3595593283/d2ba9b0b91bc2879e10d9d0d8fa4dfcf_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226912907260,"That awkward moment when 👀",146563279,"Kierra L. Mitchell","lAZAUN","Zachary, LA",692,615,"Fri May 21 19:17:13 +0000 2010",null,"642D8B","http://pbs.twimg.com/profile_images/378800000760155322/d4a872b34eea347d2c85fbdc08855ba6_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226929684500,"RT @tortillaliam: All I want in life is to randomly meet Harry Styles among the streets of LA",562532901,"michaela","michaela_bowen","",96,50,"Wed Apr 25 00:21:13 +0000 2012",null,"C0DEED","http://pbs.twimg.com/profile_images/443625666462756864/rXRAhtVT_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226912895000,"RT @UnrevealedFacts: this is what life does to you... http://t.co/vRHvN6xw5s",2389112809,"Madii Movillon","maaaadiiiiii","",23,91,"Fri Mar 14 13:36:40 +0000 2014",null,"C0DEED","http://pbs.twimg.com/profile_images/449907248886587393/v--Ri3hY_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896117760,"RT @TityFollowTrain: EASY WAY TO GAIN FO👣OWERS❓\n\n⭐️FO👣OW ME &amp; @SamanthaCartel \n\n⭐️ ♻️ THE #TityFollowTrain \n\n⭐️FO👣OW ALL WHO ♻️\n\n⭐️GAIN 100…",303957629,"$ a v a g e .","Cee__Babyy","Not Famous , Just Popular ",20912,20242,"Mon May 23 18:05:02 +0000 2011","Central Time (US & Canada)","000000","http://pbs.twimg.com/profile_images/451555037991272449/WDKDjtV1_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896109600,"RT @Imaginedragons: #Lollapalooza http://t.co/eougTMAx9P",2415443912,"Virginia","VirginiaXCX","",47,48,"Fri Mar 28 05:51:40 +0000 2014","Central Time (US & Canada)","C0DEED","http://pbs.twimg.com/profile_images/451218830316957696/9A9MEivc_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226929680400,"You ARE Enough http://t.co/P1XYbZoEBu",158230018,"Sherryl Frauenglass","ByeByeNormal","Phoenix, AZ",163,82,"Tue Jun 22 03:39:20 +0000 2010","Arizona","C0DEED","http://pbs.twimg.com/profile_images/1664608666/sherryl3_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896130050,"apaan ini cooooooooi  :( , mana foto yang laen ? @FeraKuraysia",800990196,"Mutiara Maharani","MM_mute","",170,161,"Mon Sep 03 18:54:00 +0000 2012","Bangkok","FC9C07","http://pbs.twimg.com/profile_images/444892414000377856/rywpT6YA_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896105500,"変な運を使ってしまった... http://t.co/Huyn1DtNJJ",945939973,"新くまみちゃん","kumappend","埼玉",874,905,"Tue Nov 13 14:54:49 +0000 2012","Tokyo","C0DEED","http://pbs.twimg.com/profile_images/450983999641366528/IhQK8Hwl_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917097500,"@harentinko @y0u_n0a 両刀構えです！笑 この後にアドレス入力が待ってる！笑",133765062,"こいでくん","BBBBBeat","",556,540,"Fri Apr 16 15:28:28 +0000 2010","Tokyo","C0DEED","http://pbs.twimg.com/profile_images/434316395669499904/8_iOgEKx_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226900688900,"Tiempos que no venía por estos lares... #murodelaslamentaciones",186245138,"Carolina Almanza","carialmanza","Bogotá, Colombia",75,226,"Thu Sep 02 23:17:54 +0000 2010",null,"88C953","http://pbs.twimg.com/profile_images/3715830175/d74ae4ce74ca8908df29343ac5bdac8d_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226896101400,"RT @sifateman: Temen yang dibutuhin itu yg selalu ada , bukan yg kalo butuh doang dia ada ..",618718957,"endang trisna","EndangTrisna17","yogyakarta - tanjungpinang",609,1065,"Tue Jun 26 04:11:03 +0000 2012","Bangkok","FF6699","http://pbs.twimg.com/profile_images/445864438428487680/yUL52ioy_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226904502300,"RT @SonEjercicios: ¿Será fácil? No. ¿Valdrá la pena? Sí.",337202718,"130912♋","LeslieCasillass","",333,359,"Sun Jul 17 16:47:49 +0000 2011","Eastern Time (US & Canada)","EDECE9","http://pbs.twimg.com/profile_images/450451484006572032/dLzgmf3c_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226917081100,"اللهم اغنني بحلالك عن حرامك اللهم اغنني بفضلك عن من سواك \n http://t.co/kHEdxrk0Nw",252265319,"ツмα.!̵ױ!̴[̶]̶›","M7899976","living in the USA.",0,1,"Mon Feb 14 21:02:54 +0000 2011",null,"C0DEED","http://pbs.twimg.com/profile_images/451505546701852673/wgmRgblp_normal.jpeg",null,null,null
"Thu Apr 03 03:06:08 +0000 2014",451556226921295900,"http://t.co/HHSEayEGzn",1321179920,"gothporno","irlcorpse","lovable ex-con",3285,86,"Mon Apr 01 21:14:51 +0000 2013","Eastern Time (US & Canada)","FFFFFF","http://pbs.twimg.com/profile_images/451100892662493185/CKzsO-q2_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231094997000,"РВК активизирует инновационную деятельность в Томской области",2205142745,"Влад Пономарев","DawnBro39548544","",0,0,"Mon Dec 02 21:33:05 +0000 2013",null,"C0DEED","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231095001100,"FREE MAH NIGGA RJ",290806326,"Zach G","ZachGurrera","East Side Rt 9, NJ",93,112,"Sat Apr 30 23:40:50 +0000 2011","Eastern Time (US & Canada)","C0DEED","http://pbs.twimg.com/profile_images/426222793571966976/pPnsm448_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231107596300,"Ojalá que te pise un tranvía(8\n\nY que te mueras y que los perros coman tus restos...",1901472294,"HalfBlonde♡","massolapau","",247,231,"Tue Sep 24 19:24:43 +0000 2013","Buenos Aires","030303","http://pbs.twimg.com/profile_images/448679896815239168/R53uh1ww_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231099187200,"He's perfff ♡♡♡",48184371,"Dylan Nicole","Love_DNG","Matthew 5:8",433,402,"Thu Jun 18 00:50:05 +0000 2009","Central Time (US & Canada)","642D8B","http://pbs.twimg.com/profile_images/451205024933494784/-IForMYt_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231086624800,"vou sair, beijos, te cuidem",2187350948,"lua","traficantdeovos","em terra de piroca jb eh rei",843,1988,"Sun Nov 10 23:38:37 +0000 2013","Mid-Atlantic","C0DEED","http://pbs.twimg.com/profile_images/451156089656967168/8cpYIbPj_normal.png",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231086628860,"RT @DreadedThoughts: The boondocks preview looking funny af.",385086389,"Jose Q.","Urbrojose","",295,198,"Tue Oct 04 21:04:27 +0000 2011",null,"131516","http://pbs.twimg.com/profile_images/447182849008218112/XtvWP3KZ_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231099215900,"Cuando empiezo a creer que ya no me quedan mas lágrimas, pasa algo y me doy cuenta que aun si me quedan. Y muchas.",2421324259,"OTRA CONCHUDA MAS (:","Roochy_MC","♥#Pin: 2B3FF882",172,250,"Tue Apr 01 01:25:17 +0000 2014",null,"2B026E","http://pbs.twimg.com/profile_images/450812407221600256/q9Xw-u-s_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231107584000,"RT @AnonymousVene10: ""Cuando hay más balas que libros,algo esta mal"" #4AGranTrancazoNacional http://t.co/6UQGrwfPAt",1271193926,"Adrian Lugo","ADLH6"," Carakistan, Venezuela",61,134,"Sat Mar 16 02:05:34 +0000 2013",null,"C0DEED","http://pbs.twimg.com/profile_images/433793872628838400/k3uGEcLx_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231095009300,"Yo te voy a echar un cuentico",124825357,"Cathy Clemente▲","CatyClemente","Venezuela",480,474,"Sat Mar 20 18:05:20 +0000 2010","Caracas","FF6699","http://pbs.twimg.com/profile_images/445705746454695937/nM8huhzy_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231115976700,"Seriously there are people out there thinking justin is a bad influence on Austin...yea bc your friends are such good influence, be real.",585186826,"Mariana ","marianaayala26","Insta: _marianax",1536,1860,"Sat May 19 23:32:55 +0000 2012",null,"C0DEED","http://pbs.twimg.com/profile_images/448605394764828672/pj6dqBgh_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231099203600,"؛ أحتآاچ حـْضن لأضع رأسي عليهـَ ، [ أقسم ] لن احكي لن أشكي ، فقط سأبكي بهدوء",2278505963,"AN$K","9lrasday","الظهران",100,226,"Mon Jan 13 06:47:57 +0000 2014",null,"FF6699","http://pbs.twimg.com/profile_images/451407693224243200/e23w_P3p_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231103393800,"Foto: awesomedigitalart: Corruption Demon by Andantonius http://t.co/o79EvT4ASc",1720115040,"Ale","Alehamsterr","",12,47,"Sun Sep 01 20:27:57 +0000 2013",null,"131516","http://pbs.twimg.com/profile_images/378800000415931573/5461acc028390db4831047abe04a8813_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231124361200,"RT @F_grooup: ⚪ ① ضيفـني الان\n⚪ ② ريتويت للتغريده\n⚪ ③ اضف اللي مسوين رتويت\n⚪ ④ اضف اللي يضيفك\n⚪ ⑤ الرجاء الإلتزام \n 109",1378249760,"لااله الا الله","ggggg551","",1761,674,"Wed Apr 24 23:51:40 +0000 2013","Baghdad","C0DEED","http://pbs.twimg.com/profile_images/446842861917855744/A2zArIn6_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231115968500,"wgt januzaj — why no time hahaha http://t.co/6Voa72q3iO",305347945,"✪ BatMan ✪","sabrinaleongg","#GGMU Ψ",399,204,"Thu May 26 02:03:12 +0000 2011","Beijing","1A1B1F","http://pbs.twimg.com/profile_images/450264577079398400/h9n40JF6_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231095025660,"ba dia perfeeeeitoooo 💙💙💙💙👌✌️",296542020,"Laura Tôrres","lau_gt","Porto Alegre",486,473,"Tue May 10 23:41:04 +0000 2011","Santiago","C0DEED","http://pbs.twimg.com/profile_images/3659090403/93dcf969896c9993a46e9fd7331ca1da_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231086604300,"آحبكك يَ شقإ بَإككر .. أحبكك يَ فرح هاليوممَ ♡..",701744287,"ماضي الكرشمي ♡","made5111","القصيمم _ البكيرية ",475,481,"Tue Jul 17 20:43:48 +0000 2012","Baghdad","C0DEED","http://pbs.twimg.com/profile_images/449760954176520192/kbobtmph_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231111774200,"RT @businessinsider: The Shocking Rise of Wealth Inequality: Is It Worse Than We Thought? http://t.co/IHQQxKLkRr by @Slate",23866855,"Chris","MrMurder37","",310,270,"Thu Mar 12 01:11:04 +0000 2009",null,"C0DEED","http://pbs.twimg.com/profile_images/378800000597983617/f726023b568d212b27d1ab4e2f975985_normal.jpeg",null,null,null
"Thu Apr 03 03:06:09 +0000 2014",451556231099220000,"RT @k_ahna: @Tuhnesha_ http://t.co/0i7TAfrjrE",860945587,"Tanesha✨Tiger","Tuhnesha_","Miami ",125,166,"Thu Oct 04 06:09:20 +0000 2012",null,"C0DEED","http://pbs.twimg.com/profile_images/436283145676423168/tYj9JV4P_normal.jpeg",null,null,null
